hash,authors,committer,changes_FileNum,changed_files,message,bug_id
7f5df08d63e1e5ca9bcd2cbc16486f48cac5d449,rmannibucau,rmannibucau,4,"['bval-jsr/src/main/java/org/apache/bval/jsr/xml/SchemaManager.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/xml/ValidationMappingParser.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/xml/XmlUtils.java', 'bval-jsr/src/main/java/org/apache/bval/util/reflection/Reflection.java']",BVAL-165 tccl should always be preferred over class.getClassLoader since it is always possible to set it right and it enables tree classloading graphs to work (whereas the opposite breaks it by design),BVAL-165
e3023a4a02967ab088da6234aeb08c5153de1c1e,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
7f9bdd30a12001b447183ce0b50410f7a3f543d8,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.0-rc2,
4b849bd2531c36ec49df6c2487402a50ee11cef3,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",roll back failed release,
a45376008bde4ad3046c426935b8a51c569458b8,mbenson,mbenson,1,['pom.xml'],revert to create zip source archive only and attach that archive per inherited org.apache:apache config,
9f3215ebbb501ae14ec2938cdccf9a432d05c2c8,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
fcd60642ca935fe280c88b81b8c3de6b6a04496c,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.0,
e2adb1270a23a8d2a04125549493d8c875ebdd17,mbenson,mbenson,1,['pom.xml'],add property with which jar Built-By manifest attribute can be customized,
e8b2a8374252052a06ad96f75746aa1615717468,mbenson,mbenson,1,['pom.xml'],align specification info with RI,
975dab0c9e5d30b3a7b0bfb60546d5d792fe19ef,mbenson,mbenson,1,['pom.xml'],build both zip and tar.gz source archives; don't push these to Nexus,
732e7a614454da20a4adadd3f2aa4584018fb2c2,mbenson,mbenson,1,['bval-jsr/pom.xml'],duplicate from parent,
9c636a207732ca3d8a9bc97025ff8cac1d0c1695,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",roll back release attempt,
637862b87b295083946fbe3270f25f0c3ae50086,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
0102733ff4d7962e7e40105ee5ee5fa72ad62e16,mbenson,mbenson,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.0,
d4c392f15a7ea33ce683f4cb2e1f229b36458499,mbenson,mbenson,2,"['bundle/src/main/appended-resources/META-INF/NOTICE.vm', 'bval-jsr/src/main/appended-resources/META-INF/NOTICE.vm']",remove Agimatech notice as underlying impl is no longer theirs,
05e0da22b750092c4e0209ad3f0305005fbc9533,mbenson,mbenson,1,['CHANGES.txt'],add 2.0.0 release notes,
